weather_fact_sk,weather_sk,location_sk,date_sk,sunrise_date_sk,sunset_date_sk,main_temp,main_feels_like,main_temp_min,main_temp_max,main_pressure,main_humidity,main_sea_level,main_grnd_level,visibility
0,0,0,0,1,3,304.48,305.34,304.48,304.48,1008,45,1008,1002,10000
1,1,1,0,1,4,293.45,292.68,292.16,294.21,1009,44,1009,999,10000
2,2,2,0,2,5,301.09,307.05,301.09,301.09,1002,92,1002,997,7643
3,0,0,0,1,3,304.48,305.34,304.48,304.48,1008,45,1008,1002,10000
4,1,1,0,1,4,293.45,292.68,292.16,294.21,1009,44,1009,999,10000
5,2,2,0,2,5,301.09,307.05,301.09,301.09,1002,92,1002,997,7643
6,2,2,6,2,5,301.09,307.05,301.09,301.09,1002,92,1002,997,7643
7,0,0,0,1,3,304.48,305.34,304.48,304.48,1008,45,1008,1002,10000
8,0,0,6,1,3,306.48,308.18,306.48,306.48,1007,43,1007,1001,10000
9,0,0,5,1,3,307.48,308.14,307.48,307.48,1006,36,1006,1000,10000
10,1,0,8,1,3,307.48,308.63,307.48,307.48,1006,38,1006,999,10000
11,0,0,9,10,12,302.48,305.64,302.18,302.48,1009,65,1009,1003,6000
12,0,0,15,16,18,302.48,302.63,302.18,302.48,1007,45,1007,1001,10000
13,1,1,0,1,4,293.45,292.68,292.16,294.21,1009,44,1009,999,10000
14,1,1,6,1,4,295.32,294.64,293.49,297.53,1009,40,1009,998,10000
15,0,1,7,1,4,295.89,295.21,294.06,296.99,1009,38,1009,998,10000
16,0,1,8,1,4,296.07,295.33,294.94,297.43,1007,35,1007,997,10000
17,0,1,9,10,13,289.02,288.23,287.39,290.21,1009,60,1009,999,10000
18,0,1,15,16,19,291.04,291.18,289.77,292.71,1015,88,1015,1005,10000
19,2,2,0,2,5,301.09,307.05,301.09,301.09,1002,92,1002,997,7643
20,2,2,6,2,5,301.09,307.05,301.09,301.09,1002,92,1002,997,7643
21,3,2,5,2,5,300.09,303.92,300.09,300.09,1002,92,1002,998,10000
22,3,2,7,2,5,298.09,299.12,298.09,298.09,1003,95,1003,999,10000
23,2,2,8,2,5,297.09,297.81,297.09,297.09,1004,87,1004,999,10000
24,2,2,9,11,14,299.09,299.36,299.09,299.09,1009,62,1009,1005,10000
25,0,2,15,17,20,296.09,296.84,296.09,296.09,1010,92,1010,1005,10000
26,0,0,0,1,3,304.48,305.34,304.48,304.48,1008,45,1008,1002,10000
27,0,0,6,1,3,306.48,308.18,306.48,306.48,1007,43,1007,1001,10000
28,0,0,5,1,3,307.48,308.14,307.48,307.48,1006,36,1006,1000,10000
29,1,0,8,1,3,307.48,308.63,307.48,307.48,1006,38,1006,999,10000
30,0,0,9,10,12,302.48,305.64,302.18,302.48,1009,65,1009,1003,6000
31,0,0,15,16,18,302.48,302.63,302.18,302.48,1007,45,1007,1001,10000
32,0,0,15,16,18,302.48,302.3,302.18,302.48,1007,42,1007,1001,10000
33,1,1,0,1,4,293.45,292.68,292.16,294.21,1009,44,1009,999,10000
34,1,1,6,1,4,295.32,294.64,293.49,297.53,1009,40,1009,998,10000
35,0,1,7,1,4,295.89,295.21,294.06,296.99,1009,38,1009,998,10000
36,0,1,8,1,4,296.07,295.33,294.94,297.43,1007,35,1007,997,10000
37,0,1,9,10,13,289.02,288.23,287.39,290.21,1009,60,1009,999,10000
38,0,1,15,16,19,291.04,291.18,289.77,292.71,1015,88,1015,1005,10000
39,4,1,15,16,19,290.29,290.41,288.66,291.85,1016,90,1016,1005,10000
40,2,2,0,2,5,301.09,307.05,301.09,301.09,1002,92,1002,997,7643
41,2,2,6,2,5,301.09,307.05,301.09,301.09,1002,92,1002,997,7643
42,3,2,5,2,5,300.09,303.92,300.09,300.09,1002,92,1002,998,10000
43,3,2,7,2,5,298.09,299.12,298.09,298.09,1003,95,1003,999,10000
44,2,2,8,2,5,297.09,297.81,297.09,297.09,1004,87,1004,999,10000
45,2,2,9,11,14,299.09,299.36,299.09,299.09,1009,62,1009,1005,10000
46,0,2,15,17,20,296.09,296.84,296.09,296.09,1010,92,1010,1005,10000
47,5,2,15,17,20,296.09,296.84,296.09,296.09,1010,92,1010,1005,10000
48,0,0,0,1,3,304.48,305.34,304.48,304.48,1008,45,1008,1002,10000
49,0,0,6,1,3,306.48,308.18,306.48,306.48,1007,43,1007,1001,10000
50,0,0,5,1,3,307.48,308.14,307.48,307.48,1006,36,1006,1000,10000
51,1,0,8,1,3,307.48,308.63,307.48,307.48,1006,38,1006,999,10000
52,0,0,9,10,12,302.48,305.64,302.18,302.48,1009,65,1009,1003,6000
53,0,0,15,16,18,302.48,302.63,302.18,302.48,1007,45,1007,1001,10000
54,0,0,15,16,18,302.48,302.3,302.18,302.48,1007,42,1007,1001,10000
55,1,1,0,1,4,293.45,292.68,292.16,294.21,1009,44,1009,999,10000
56,1,1,6,1,4,295.32,294.64,293.49,297.53,1009,40,1009,998,10000
57,0,1,7,1,4,295.89,295.21,294.06,296.99,1009,38,1009,998,10000
58,0,1,8,1,4,296.07,295.33,294.94,297.43,1007,35,1007,997,10000
59,0,1,9,10,13,289.02,288.23,287.39,290.21,1009,60,1009,999,10000
60,0,1,15,16,19,291.04,291.18,289.77,292.71,1015,88,1015,1005,10000
61,4,1,15,16,19,290.29,290.41,288.66,291.85,1016,90,1016,1005,10000
62,2,2,0,2,5,301.09,307.05,301.09,301.09,1002,92,1002,997,7643
63,2,2,6,2,5,301.09,307.05,301.09,301.09,1002,92,1002,997,7643
64,3,2,5,2,5,300.09,303.92,300.09,300.09,1002,92,1002,998,10000
65,3,2,7,2,5,298.09,299.12,298.09,298.09,1003,95,1003,999,10000
66,2,2,8,2,5,297.09,297.81,297.09,297.09,1004,87,1004,999,10000
67,2,2,9,11,14,299.09,299.36,299.09,299.09,1009,62,1009,1005,10000
68,0,2,15,17,20,296.09,296.84,296.09,296.09,1010,92,1010,1005,10000
69,5,2,15,17,20,296.09,296.84,296.09,296.09,1010,92,1010,1005,10000
